deg,sH,sh,arr,p,lam,eigs 1e-2,eigs 1e-4,eigs 1e-6,power 1e-2,power 1e-4,power 1e-6,pcg eigest.,a
1,2,2,168,12,36,1.62e+00,1.63e+00,1.63e+00,1.60e+00,1.62e+00,1.62e+00,1.62e+00,432
1,2,3,552,12,96,2.18e+00,2.18e+00,2.18e+00,1.97e+00,1.98e+00,1.98e+00,1.98e+00,1152
1,2,4,1256,12,180,2.65e+00,2.65e+00,2.65e+00,2.27e+00,2.28e+00,2.28e+00,2.28e+00,2400
1,2,6,4008,12,420,3.18e+00,3.18e+00,3.18e+00,2.76e+00,2.77e+00,2.77e+00,2.77e+00,7056
1,2,8,9192,12,756,3.50e+00,3.50e+00,3.50e+00,3.17e+00,3.15e+00,3.15e+00,3.15e+00,15552
1,2,11,23208,12,1440,4.50e+00,4.50e+00,4.50e+00,3.62e+00,3.61e+00,3.61e+00,3.61e+00,38016
1,2,16,69608,12,3060,5.31e+00,5.31e+00,5.31e+00,4.20e+00,4.21e+00,4.21e+00,4.21e+00,110976
1,2,23,203112,12,6336,6.11e+00,6.11e+00,6.11e+00,4.85e+00,4.84e+00,4.83e+00,4.83e+00,317952
1,2,32,540648,12,12276,7.59e+00,7.59e+00,7.59e+00,5.48e+00,5.46e+00,5.45e+00,5.45e+00,836352
